"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","26","73040","0.0-4.0-2.5","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","27","73637","0.0-4.0-0.6","","wn4nyaalpr","2","1605123478364","","","","",""
"1608.6499999801163","<p class='stimulus'>His short felt girlfriend cold</p>","70","html-keyboard-response","28","75247","0.0-4.0-1.6","","wn4nyaalpr","2","1605123478364","transword","1","225","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","29","77248","0.0-4.0-2.6","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","30","77847","0.0-4.0-0.7","","wn4nyaalpr","2","1605123478364","","","","",""
"1006.2549999856856","<p class='stimulus'>The iron will rust outside</p>","74","html-keyboard-response","31","78854","0.0-4.0-1.7","","wn4nyaalpr","2","1605123478364","gram","1","249","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","32","80855","0.0-4.0-2.7","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","33","81453","0.0-4.0-0.8","","wn4nyaalpr","2","1605123478364","","","","",""
"729.7149999940302","<p class='stimulus'>We wish to see you</p>","74","html-keyboard-response","34","82183","0.0-4.0-1.8","","wn4nyaalpr","2","1605123478364","gram","1","246","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","35","84184","0.0-4.0-2.8","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","36","84782","0.0-4.0-0.9","","wn4nyaalpr","2","1605123478364","","","","",""
"1528.3350000099745","<p class='stimulus'>The newspaper can be recycled</p>","74","html-keyboard-response","37","86311","0.0-4.0-1.9","","wn4nyaalpr","2","1605123478364","gram","1","308","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","38","88312","0.0-4.0-2.9","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","39","88910","0.0-4.0-0.10","","wn4nyaalpr","2","1605123478364","","","","",""
"2111.8900000001304","<p class='stimulus'>They have four children altogether</p>","74","html-keyboard-response","40","91022","0.0-4.0-1.10","","wn4nyaalpr","2","1605123478364","gram","1","306","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","41","93024","0.0-4.0-2.10","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","42","93622","0.0-4.0-0.11","","wn4nyaalpr","2","1605123478364","","","","",""
"1679.15000001085","<p class='stimulus'>This beautiful panel solar easily</p>","70","html-keyboard-response","43","95302","0.0-4.0-1.11","","wn4nyaalpr","2","1605123478364","control","1","187","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","44","97304","0.0-4.0-2.11","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","45","97903","0.0-4.0-0.12","","wn4nyaalpr","2","1605123478364","","","","",""
"1398.6650000151712","<p class='stimulus'>The scared really children cried</p>","70","html-keyboard-response","46","99303","0.0-4.0-1.12","","wn4nyaalpr","2","1605123478364","transword","1","207","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","47","101303","0.0-4.0-2.12","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","48","101902","0.0-4.0-0.13","","wn4nyaalpr","2","1605123478364","","","","",""
"1903.7050000042655","<p class='stimulus'>Your old never uncles forget</p>","70","html-keyboard-response","49","103806","0.0-4.0-1.13","","wn4nyaalpr","2","1605123478364","transword","1","205","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","50","105807","0.0-4.0-2.13","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","51","106406","0.0-4.0-0.14","","wn4nyaalpr","2","1605123478364","","","","",""
"1543.1099999987055","<p class='stimulus'>The famous is beach rockular</p>","70","html-keyboard-response","52","107950","0.0-4.0-1.14","","wn4nyaalpr","2","1605123478364","transword","1","228","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","53","109951","0.0-4.0-2.14","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","54","110549","0.0-4.0-0.15","","wn4nyaalpr","2","1605123478364","","","","",""
"1272.8300000017043","<p class='stimulus'>There is a public holiday</p>","74","html-keyboard-response","55","111823","0.0-4.0-1.15","","wn4nyaalpr","2","1605123478364","gram","1","285","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","56","113825","0.0-4.0-2.15","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","57","114423","0.0-4.0-0.16","","wn4nyaalpr","2","1605123478364","","","","",""
"1206.7750000278465","<p class='stimulus'>His lawn chair can fold</p>","74","html-keyboard-response","58","115630","0.0-4.0-1.16","","wn4nyaalpr","2","1605123478364","gram","1","287","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","59","117631","0.0-4.0-2.16","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","60","118230","0.0-4.0-0.17","","wn4nyaalpr","2","1605123478364","","","","",""
"2159.2449999880046","<p class='stimulus'>The garden vegetables grew out</p>","70","html-keyboard-response","61","120390","0.0-4.0-1.17","","wn4nyaalpr","2","1605123478364","gram","1","305","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","62","122391","0.0-4.0-2.17","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","63","122990","0.0-4.0-0.18","","wn4nyaalpr","2","1605123478364","","","","",""
"1016.6100000205915","<p class='stimulus'>There should be no problem</p>","74","html-keyboard-response","64","124008","0.0-4.0-1.18","","wn4nyaalpr","2","1605123478364","gram","1","265","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","65","126010","0.0-4.0-2.18","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","66","126608","0.0-4.0-0.19","","wn4nyaalpr","2","1605123478364","","","","",""
"1333.4849999810103","<p class='stimulus'>The flowers grow in spring</p>","74","html-keyboard-response","67","127942","0.0-4.0-1.19","","wn4nyaalpr","2","1605123478364","gram","1","266","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","68","129944","0.0-4.0-2.19","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","69","130544","0.0-4.0-0.20","","wn4nyaalpr","2","1605123478364","","","","",""
"2557.1899999922607","<p class='stimulus'>His fine breaks pen works</p>","70","html-keyboard-response","70","133102","0.0-4.0-1.20","","wn4nyaalpr","2","1605123478364","control","1","188","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","71","135104","0.0-4.0-2.20","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","72","135703","0.0-4.0-0.21","","wn4nyaalpr","2","1605123478364","","","","",""
"1639.0750000136904","<p class='stimulus'>The thin falls rod roll</p>","70","html-keyboard-response","73","137343","0.0-4.0-1.21","","wn4nyaalpr","2","1605123478364","control","1","186","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","74","139344","0.0-4.0-2.21","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","75","139943","0.0-4.0-0.22","","wn4nyaalpr","2","1605123478364","","","","",""
"918.5349999752361","<p class='stimulus'>This is her second daughter</p>","74","html-keyboard-response","76","140862","0.0-4.0-1.22","","wn4nyaalpr","2","1605123478364","gram","1","307","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","77","142864","0.0-4.0-2.22","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","78","143462","0.0-4.0-0.23","","wn4nyaalpr","2","1605123478364","","","","",""
"1295.1450000109617","<p class='stimulus'>Her handsome is neighbor now</p>","70","html-keyboard-response","79","144758","0.0-4.0-1.23","","wn4nyaalpr","2","1605123478364","control","1","166","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","80","146760","0.0-4.0-2.23","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","81","147359","0.0-4.0-0.24","","wn4nyaalpr","2","1605123478364","","","","",""
"1166.5499999944586","<p class='stimulus'>We will for come dinner</p>","70","html-keyboard-response","82","148527","0.0-4.0-1.24","","wn4nyaalpr","2","1605123478364","transword","1","226","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","83","150528","0.0-4.0-2.24","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","84","151126","0.0-4.0-0.25","","wn4nyaalpr","2","1605123478364","","","","",""
"1247.4999999976717","<p class='stimulus'>Their door bell is ringing</p>","74","html-keyboard-response","85","152374","0.0-4.0-1.25","","wn4nyaalpr","2","1605123478364","gram","1","269","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","86","154375","0.0-4.0-2.25","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","87","154973","0.0-4.0-0.26","","wn4nyaalpr","2","1605123478364","","","","",""
"1112.1099999872968","<p class='stimulus'>The young bounces girl passed</p>","70","html-keyboard-response","88","156086","0.0-4.0-1.26","","wn4nyaalpr","2","1605123478364","control","1","168","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","89","158087","0.0-4.0-2.26","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","90","158685","0.0-4.0-0.27","","wn4nyaalpr","2","1605123478364","","","","",""
"1296.2100000004284","<p class='stimulus'>She eats fruit a disappear</p>","70","html-keyboard-response","91","159982","0.0-4.0-1.27","","wn4nyaalpr","2","1605123478364","control","1","189","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","92","161984","0.0-4.0-2.27","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","93","162582","0.0-4.0-0.28","","wn4nyaalpr","2","1605123478364","","","","",""
"1303.7849999964237","<p class='stimulus'>Her desk has rounded corners</p>","74","html-keyboard-response","94","163886","0.0-4.0-1.28","","wn4nyaalpr","2","1605123478364","gram","1","286","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","95","165888","0.0-4.0-2.28","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","96","166487","0.0-4.0-0.29","","wn4nyaalpr","2","1605123478364","","","","",""
"1254.3949999962933","<p class='stimulus'>The blue whales are migrating</p>","74","html-keyboard-response","97","167742","0.0-4.0-1.29","","wn4nyaalpr","2","1605123478364","gram","1","288","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","98","169745","0.0-4.0-2.29","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","99","170344","0.0-4.0-0.30","","wn4nyaalpr","2","1605123478364","","","","",""
"997.7800000051502","<p class='stimulus'>I finished a making movie</p>","74","html-keyboard-response","100","171342","0.0-4.0-1.30","","wn4nyaalpr","2","1605123478364","transword","1","227","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","101","173343","0.0-4.0-2.30","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","102","173941","0.0-4.0-0.31","","wn4nyaalpr","2","1605123478364","","","","",""
"1528.6900000064634","<p class='stimulus'>Her clever sister little eagerly</p>","70","html-keyboard-response","103","175470","0.0-4.0-1.31","","wn4nyaalpr","2","1605123478364","control","1","167","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","104","177472","0.0-4.0-2.31","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","105","178070","0.0-4.0-0.32","","wn4nyaalpr","2","1605123478364","","","","",""
"1239.0850000083447","<p class='stimulus'>The brown bugs were eaten</p>","74","html-keyboard-response","106","179310","0.0-4.0-1.32","","wn4nyaalpr","2","1605123478364","gram","1","268","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","107","181312","0.0-4.0-2.32","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","108","181910","0.0-4.0-0.33","","wn4nyaalpr","2","1605123478364","","","","",""
"1503.3750000002328","<p class='stimulus'>You should leave really moving</p>","70","html-keyboard-response","109","183414","0.0-4.0-1.33","","wn4nyaalpr","2","1605123478364","control","1","165","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","110","185416","0.0-4.0-2.33","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","111","186013","0.0-4.0-0.34","","wn4nyaalpr","2","1605123478364","","","","",""
"2232.2900000144728","<p class='stimulus'>His nice friend best everything</p>","70","html-keyboard-response","112","188246","0.0-4.0-1.34","","wn4nyaalpr","2","1605123478364","control","1","169","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","113","190248","0.0-4.0-2.34","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","114","190846","0.0-4.0-0.35","","wn4nyaalpr","2","1605123478364","","","","",""
"1327.8500000014901","<p class='stimulus'>My wooden is cabin there</p>","70","html-keyboard-response","115","192174","0.0-4.0-1.35","","wn4nyaalpr","2","1605123478364","transword","1","206","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","116","194175","0.0-4.0-2.35","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","117","194773","0.0-4.0-0.36","","wn4nyaalpr","2","1605123478364","","","","",""
"2793.1899999966845","<p class='stimulus'>Their dog very was afraid</p>","70","html-keyboard-response","118","197567","0.0-4.0-1.36","","wn4nyaalpr","2","1605123478364","transword","1","229","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","119","199568","0.0-4.0-2.36","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","120","200166","0.0-4.0-0.37","","wn4nyaalpr","2","1605123478364","","","","",""
"1047.4449999746867","<p class='stimulus'>She threw out the flour</p>","74","html-keyboard-response","121","201214","0.0-4.0-1.37","","wn4nyaalpr","2","1605123478364","gram","1","245","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","122","203215","0.0-4.0-2.37","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","123","203813","0.0-4.0-0.38","","wn4nyaalpr","2","1605123478364","","","","",""
"1576.2899999972433","<p class='stimulus'>These pretty stones oval gently</p>","70","html-keyboard-response","124","205390","0.0-4.0-1.38","","wn4nyaalpr","2","1605123478364","control","1","185","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","125","207391","0.0-4.0-2.38","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","126","207989","0.0-4.0-0.39","","wn4nyaalpr","2","1605123478364","","","","",""
"1320.6950000021607","<p class='stimulus'>Our father many loves things</p>","70","html-keyboard-response","127","209310","0.0-4.0-1.39","","wn4nyaalpr","2","1605123478364","transword","1","209","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","128","211312","0.0-4.0-2.39","","wn4nyaalpr","2","1605123478364","","","","",""
"11325.669999991078","You have completed block 1 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","129","222638","0.0-5.0","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","130","223298","0.0-6.0-0.0","","wn4nyaalpr","2","1605123478364","","","","",""
"979.3500000087079","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","131","224278","0.0-6.0-1.0","","wn4nyaalpr","2","1605123478364","gram","2","314","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","132","226279","0.0-6.0-2.0","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","133","226939","0.0-6.0-0.1","","wn4nyaalpr","2","1605123478364","","","","",""
"1474.690000002738","<p class='stimulus'>His grand are uncles walk</p>","70","html-keyboard-response","134","228414","0.0-6.0-1.1","","wn4nyaalpr","2","1605123478364","control","2","192","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","135","230416","0.0-6.0-2.1","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","136","231076","0.0-6.0-0.2","","wn4nyaalpr","2","1605123478364","","","","",""
"1385.470000008354","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","137","232462","0.0-6.0-1.2","","wn4nyaalpr","2","1605123478364","gram","2","294","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","138","234463","0.0-6.0-2.2","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","139","235122","0.0-6.0-0.3","","wn4nyaalpr","2","1605123478364","","","","",""
"1803.2149999926332","<p class='stimulus'>My friend to likes dance</p>","70","html-keyboard-response","140","236926","0.0-6.0-1.3","","wn4nyaalpr","2","1605123478364","transword","2","234","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","141","238928","0.0-6.0-2.3","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","142","239588","0.0-6.0-0.4","","wn4nyaalpr","2","1605123478364","","","","",""
"1200.7550000271294","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","143","240790","0.0-6.0-1.4","","wn4nyaalpr","2","1605123478364","gram","2","253","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","144","242792","0.0-6.0-2.4","","wn4nyaalpr","2","1605123478364","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","145","243452","0.0-6.0-0.5","","wn4nyaalpr","2","1605123478364","","","","",""
"1217.0099999930244","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","146","244670","0.0-6.0-1.5","","wn4nyaalpr","2","1605123478364","gram","2","252","true",""
