"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1076.3500000030035","<p class='stimulus'>The brown bugs were eaten</p>","74","html-keyboard-response","22","542750","0.0-4.0-1.4","","s7clm3rspc","2","1605124415417","gram","1","268","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","23","544753","0.0-4.0-2.4","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","24","545420","0.0-4.0-0.5","","s7clm3rspc","2","1605124415417","","","","",""
"1383.7299999941606","<p class='stimulus'>His nice friend best everything</p>","70","html-keyboard-response","25","546805","0.0-4.0-1.5","","s7clm3rspc","2","1605124415417","control","1","169","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","26","548807","0.0-4.0-2.5","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","27","549475","0.0-4.0-0.6","","s7clm3rspc","2","1605124415417","","","","",""
"919.8550000000978","<p class='stimulus'>This beautiful panel solar easily</p>","70","html-keyboard-response","28","550396","0.0-4.0-1.6","","s7clm3rspc","2","1605124415417","control","1","187","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","29","552397","0.0-4.0-2.6","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","30","553065","0.0-4.0-0.7","","s7clm3rspc","2","1605124415417","","","","",""
"1267.8499999966007","<p class='stimulus'>His short felt girlfriend cold</p>","70","html-keyboard-response","31","554334","0.0-4.0-1.7","","s7clm3rspc","2","1605124415417","transword","1","225","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","32","556335","0.0-4.0-2.7","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","33","557003","0.0-4.0-0.8","","s7clm3rspc","2","1605124415417","","","","",""
"964.4100000004983","<p class='stimulus'>His lawn chair can fold</p>","74","html-keyboard-response","34","557968","0.0-4.0-1.8","","s7clm3rspc","2","1605124415417","gram","1","287","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","35","559970","0.0-4.0-2.8","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","36","560638","0.0-4.0-0.9","","s7clm3rspc","2","1605124415417","","","","",""
"850.4749999993946","<p class='stimulus'>The sweet bread is good</p>","74","html-keyboard-response","37","561489","0.0-4.0-1.9","","s7clm3rspc","2","1605124415417","gram","1","247","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","38","563491","0.0-4.0-2.9","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","39","564159","0.0-4.0-0.10","","s7clm3rspc","2","1605124415417","","","","",""
"1221.7299999974202","<p class='stimulus'>The thin falls rod roll</p>","70","html-keyboard-response","40","565382","0.0-4.0-1.10","","s7clm3rspc","2","1605124415417","control","1","186","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","41","567382","0.0-4.0-2.10","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","42","568050","0.0-4.0-0.11","","s7clm3rspc","2","1605124415417","","","","",""
"742.995000000461","<p class='stimulus'>There should be no problem</p>","74","html-keyboard-response","43","568794","0.0-4.0-1.11","","s7clm3rspc","2","1605124415417","gram","1","265","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","44","570797","0.0-4.0-2.11","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","45","571466","0.0-4.0-0.12","","s7clm3rspc","2","1605124415417","","","","",""
"1290.659999998752","<p class='stimulus'>She eats fruit a disappear</p>","70","html-keyboard-response","46","572758","0.0-4.0-1.12","","s7clm3rspc","2","1605124415417","control","1","189","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","47","574962","0.0-4.0-2.12","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","48","575631","0.0-4.0-0.13","","s7clm3rspc","2","1605124415417","","","","",""
"1063.2399999957997","<p class='stimulus'>Her handsome is neighbor now</p>","70","html-keyboard-response","49","576697","0.0-4.0-1.13","","s7clm3rspc","2","1605124415417","control","1","166","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","50","578699","0.0-4.0-2.13","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","51","579367","0.0-4.0-0.14","","s7clm3rspc","2","1605124415417","","","","",""
"690.1950000028592","<p class='stimulus'>We wish to see you</p>","74","html-keyboard-response","52","580059","0.0-4.0-1.14","","s7clm3rspc","2","1605124415417","gram","1","246","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","53","582060","0.0-4.0-2.14","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","54","582729","0.0-4.0-0.15","","s7clm3rspc","2","1605124415417","","","","",""
"724.6349999987287","<p class='stimulus'>Our father many loves things</p>","74","html-keyboard-response","55","583455","0.0-4.0-1.15","","s7clm3rspc","2","1605124415417","transword","1","209","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","56","585457","0.0-4.0-2.15","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","57","586124","0.0-4.0-0.16","","s7clm3rspc","2","1605124415417","","","","",""
"999.0899999975227","<p class='stimulus'>His fine breaks pen works</p>","70","html-keyboard-response","58","587124","0.0-4.0-1.16","","s7clm3rspc","2","1605124415417","control","1","188","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","59","589126","0.0-4.0-2.16","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","60","589793","0.0-4.0-0.17","","s7clm3rspc","2","1605124415417","","","","",""
"955.2850000036415","<p class='stimulus'>The young bounces girl passed</p>","70","html-keyboard-response","61","590750","0.0-4.0-1.17","","s7clm3rspc","2","1605124415417","control","1","168","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","62","592752","0.0-4.0-2.17","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","63","593419","0.0-4.0-0.18","","s7clm3rspc","2","1605124415417","","","","",""
"1148.679999998305","<p class='stimulus'>The flowers grow in spring</p>","74","html-keyboard-response","64","594569","0.0-4.0-1.18","","s7clm3rspc","2","1605124415417","gram","1","266","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","65","596571","0.0-4.0-2.18","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","66","597238","0.0-4.0-0.19","","s7clm3rspc","2","1605124415417","","","","",""
"1163.6650000000373","<p class='stimulus'>Her clever sister little eagerly</p>","70","html-keyboard-response","67","598404","0.0-4.0-1.19","","s7clm3rspc","2","1605124415417","control","1","167","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","68","600406","0.0-4.0-2.19","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","69","601075","0.0-4.0-0.20","","s7clm3rspc","2","1605124415417","","","","",""
"1209.9349999988917","<p class='stimulus'>The cough syrup was helpful</p>","74","html-keyboard-response","70","602287","0.0-4.0-1.20","","s7clm3rspc","2","1605124415417","gram","1","248","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","71","604288","0.0-4.0-2.20","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","72","604955","0.0-4.0-0.21","","s7clm3rspc","2","1605124415417","","","","",""
"1054.6749999994645","<p class='stimulus'>The baker makes good pastries</p>","74","html-keyboard-response","73","606011","0.0-4.0-1.21","","s7clm3rspc","2","1605124415417","gram","1","289","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","74","608013","0.0-4.0-2.21","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","75","608681","0.0-4.0-0.22","","s7clm3rspc","2","1605124415417","","","","",""
"951.4249999992317","<p class='stimulus'>You should leave really moving</p>","70","html-keyboard-response","76","609635","0.0-4.0-1.22","","s7clm3rspc","2","1605124415417","control","1","165","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","77","611637","0.0-4.0-2.22","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","78","612305","0.0-4.0-0.23","","s7clm3rspc","2","1605124415417","","","","",""
"1006.0799999991432","<p class='stimulus'>She threw out the flour</p>","74","html-keyboard-response","79","613312","0.0-4.0-1.23","","s7clm3rspc","2","1605124415417","gram","1","245","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","80","615313","0.0-4.0-2.23","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","81","615981","0.0-4.0-0.24","","s7clm3rspc","2","1605124415417","","","","",""
"929.3999999936204","<p class='stimulus'>These pretty stones oval gently</p>","70","html-keyboard-response","82","616911","0.0-4.0-1.24","","s7clm3rspc","2","1605124415417","control","1","185","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","83","618914","0.0-4.0-2.24","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","84","619581","0.0-4.0-0.25","","s7clm3rspc","2","1605124415417","","","","",""
"877.5650000025053","<p class='stimulus'>The blue whales are migrating</p>","74","html-keyboard-response","85","620460","0.0-4.0-1.25","","s7clm3rspc","2","1605124415417","gram","1","288","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","86","622467","0.0-4.0-2.25","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","87","623135","0.0-4.0-0.26","","s7clm3rspc","2","1605124415417","","","","",""
"1157.6700000005076","<p class='stimulus'>The scared really children cried</p>","70","html-keyboard-response","88","624294","0.0-4.0-1.26","","s7clm3rspc","2","1605124415417","transword","1","207","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","89","626295","0.0-4.0-2.26","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","90","626963","0.0-4.0-0.27","","s7clm3rspc","2","1605124415417","","","","",""
"825.1400000008289","<p class='stimulus'>The newspaper can be recycled</p>","74","html-keyboard-response","91","627789","0.0-4.0-1.27","","s7clm3rspc","2","1605124415417","gram","1","308","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","92","629791","0.0-4.0-2.27","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","93","630458","0.0-4.0-0.28","","s7clm3rspc","2","1605124415417","","","","",""
"948.1599999999162","<p class='stimulus'>Her desk has rounded corners</p>","74","html-keyboard-response","94","631408","0.0-4.0-1.28","","s7clm3rspc","2","1605124415417","gram","1","286","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","95","633410","0.0-4.0-2.28","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","96","634077","0.0-4.0-0.29","","s7clm3rspc","2","1605124415417","","","","",""
"627.010000003851","<p class='stimulus'>Their door bell is ringing</p>","74","html-keyboard-response","97","634705","0.0-4.0-1.29","","s7clm3rspc","2","1605124415417","gram","1","269","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","98","636707","0.0-4.0-2.29","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","99","637374","0.0-4.0-0.30","","s7clm3rspc","2","1605124415417","","","","",""
"924.975000001723","<p class='stimulus'>There is a public holiday</p>","74","html-keyboard-response","100","638301","0.0-4.0-1.30","","s7clm3rspc","2","1605124415417","gram","1","285","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","101","640303","0.0-4.0-2.30","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","102","640970","0.0-4.0-0.31","","s7clm3rspc","2","1605124415417","","","","",""
"1206.949999999837","<p class='stimulus'>Your old never uncles forget</p>","70","html-keyboard-response","103","642178","0.0-4.0-1.31","","s7clm3rspc","2","1605124415417","transword","1","205","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","104","644180","0.0-4.0-2.31","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","105","644847","0.0-4.0-0.32","","s7clm3rspc","2","1605124415417","","","","",""
"890.704999997979","<p class='stimulus'>This is her second daughter</p>","74","html-keyboard-response","106","645739","0.0-4.0-1.32","","s7clm3rspc","2","1605124415417","gram","1","307","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","107","647741","0.0-4.0-2.32","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","108","648408","0.0-4.0-0.33","","s7clm3rspc","2","1605124415417","","","","",""
"1105.6450000032783","<p class='stimulus'>They have four children altogether</p>","74","html-keyboard-response","109","649515","0.0-4.0-1.33","","s7clm3rspc","2","1605124415417","gram","1","306","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","110","651517","0.0-4.0-2.33","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","111","652184","0.0-4.0-0.34","","s7clm3rspc","2","1605124415417","","","","",""
"830.1100000026636","<p class='stimulus'>They wanted to sleep more</p>","74","html-keyboard-response","112","653015","0.0-4.0-1.34","","s7clm3rspc","2","1605124415417","gram","1","267","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","113","655017","0.0-4.0-2.34","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","114","655684","0.0-4.0-0.35","","s7clm3rspc","2","1605124415417","","","","",""
"968.1700000000419","<p class='stimulus'>The iron will rust outside</p>","74","html-keyboard-response","115","656654","0.0-4.0-1.35","","s7clm3rspc","2","1605124415417","gram","1","249","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","116","658656","0.0-4.0-2.35","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","117","659323","0.0-4.0-0.36","","s7clm3rspc","2","1605124415417","","","","",""
"842.7949999968987","<p class='stimulus'>I finished a making movie</p>","70","html-keyboard-response","118","660168","0.0-4.0-1.36","","s7clm3rspc","2","1605124415417","transword","1","227","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","119","662170","0.0-4.0-2.36","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","120","662837","0.0-4.0-0.37","","s7clm3rspc","2","1605124415417","","","","",""
"887.1700000017881","<p class='stimulus'>My wooden is cabin there</p>","70","html-keyboard-response","121","663726","0.0-4.0-1.37","","s7clm3rspc","2","1605124415417","transword","1","206","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","122","665727","0.0-4.0-2.37","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","123","666395","0.0-4.0-0.38","","s7clm3rspc","2","1605124415417","","","","",""
"918.0500000002794","<p class='stimulus'>We will for come dinner</p>","70","html-keyboard-response","124","667313","0.0-4.0-1.38","","s7clm3rspc","2","1605124415417","transword","1","226","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","125","669315","0.0-4.0-2.38","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","126","669982","0.0-4.0-0.39","","s7clm3rspc","2","1605124415417","","","","",""
"908.9249999960884","<p class='stimulus'>The famous is beach rockular</p>","70","html-keyboard-response","127","670893","0.0-4.0-1.39","","s7clm3rspc","2","1605124415417","transword","1","228","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","128","672895","0.0-4.0-2.39","","s7clm3rspc","2","1605124415417","","","","",""
"2469.409999997937","You have completed block 1 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","129","675365","0.0-5.0","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","130","675941","0.0-6.0-0.0","","s7clm3rspc","2","1605124415417","","","","",""
"1032.55500000529","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","131","676975","0.0-6.0-1.0","","s7clm3rspc","2","1605124415417","gram","2","314","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","132","678976","0.0-6.0-2.0","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","133","679552","0.0-6.0-0.1","","s7clm3rspc","2","1605124415417","","","","",""
"666.9899999978952","<p class='stimulus'>That poor can man ill</p>","70","html-keyboard-response","134","680221","0.0-6.0-1.1","","s7clm3rspc","2","1605124415417","control","2","191","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","135","682223","0.0-6.0-2.1","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","136","682798","0.0-6.0-0.2","","s7clm3rspc","2","1605124415417","","","","",""
"892.4600000027567","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","137","683692","0.0-6.0-1.2","","s7clm3rspc","2","1605124415417","gram","2","254","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","138","685694","0.0-6.0-2.2","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","139","686269","0.0-6.0-0.3","","s7clm3rspc","2","1605124415417","","","","",""
"1085.0549999959767","<p class='stimulus'>Our distant fell cousin sick</p>","70","html-keyboard-response","140","687355","0.0-6.0-1.3","","s7clm3rspc","2","1605124415417","transword","2","210","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","141","689357","0.0-6.0-2.3","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","142","689933","0.0-6.0-0.4","","s7clm3rspc","2","1605124415417","","","","",""
"1335.805000002496","<p class='stimulus'>You bought fried some fish</p>","70","html-keyboard-response","143","691270","0.0-6.0-1.4","","s7clm3rspc","2","1605124415417","transword","2","211","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","144","693272","0.0-6.0-2.4","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","145","693848","0.0-6.0-0.5","","s7clm3rspc","2","1605124415417","","","","",""
"834.0600000009872","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","146","694683","0.0-6.0-1.5","","s7clm3rspc","2","1605124415417","gram","2","291","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","147","696685","0.0-6.0-2.5","","s7clm3rspc","2","1605124415417","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","148","697261","0.0-6.0-0.6","","s7clm3rspc","2","1605124415417","","","","",""
