"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"2091.964999999618","<p class='stimulus'>My wooden is cabin forget</p>","70","html-keyboard-response","10","74800","0.0-4.0-1.0","","ep40j4kz6q","1","1605124839815","control","1","44","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","11","76801","0.0-4.0-2.0","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","12","77435","0.0-4.0-0.1","","ep40j4kz6q","1","1605124839815","","","","",""
"1459.7800000046846","<p class='stimulus'>The cough syrup was helpful</p>","74","html-keyboard-response","13","78895","0.0-4.0-1.1","","ep40j4kz6q","1","1605124839815","gram","1","86","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","14","80896","0.0-4.0-2.1","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","15","81530","0.0-4.0-0.2","","ep40j4kz6q","1","1605124839815","","","","",""
"1669.8700000124518","<p class='stimulus'>She threw out the flour</p>","74","html-keyboard-response","16","83201","0.0-4.0-1.2","","ep40j4kz6q","1","1605124839815","gram","1","83","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","17","85201","0.0-4.0-2.2","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","18","85835","0.0-4.0-0.3","","ep40j4kz6q","1","1605124839815","","","","",""
"2003.7449999945238","<p class='stimulus'>Your old never uncles there</p>","70","html-keyboard-response","19","87840","0.0-4.0-1.3","","ep40j4kz6q","1","1605124839815","control","1","43","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","20","89841","0.0-4.0-2.3","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","21","90475","0.0-4.0-0.4","","ep40j4kz6q","1","1605124839815","","","","",""
"1547.7049999753945","<p class='stimulus'>The blue whales are migrating</p>","74","html-keyboard-response","22","92024","0.0-4.0-1.4","","ep40j4kz6q","1","1605124839815","gram","1","126","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","23","94025","0.0-4.0-2.4","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","24","94659","0.0-4.0-0.5","","ep40j4kz6q","1","1605124839815","","","","",""
"1461.2049999996088","<p class='stimulus'>She eats fruit a salad</p>","70","html-keyboard-response","25","96121","0.0-4.0-1.5","","ep40j4kz6q","1","1605124839815","transword","1","27","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","26","98122","0.0-4.0-2.5","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","27","98756","0.0-4.0-0.6","","ep40j4kz6q","1","1605124839815","","","","",""
"2082.7599999902304","<p class='stimulus'>The thin falls rod gently</p>","70","html-keyboard-response","28","100839","0.0-4.0-1.6","","ep40j4kz6q","1","1605124839815","transword","1","24","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","29","102840","0.0-4.0-2.6","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","30","103474","0.0-4.0-0.7","","ep40j4kz6q","1","1605124839815","","","","",""
"2460.224999987986","<p class='stimulus'>There is a public holiday</p>","74","html-keyboard-response","31","105935","0.0-4.0-1.7","","ep40j4kz6q","1","1605124839815","gram","1","123","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","32","107936","0.0-4.0-2.7","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","33","108570","0.0-4.0-0.8","","ep40j4kz6q","1","1605124839815","","","","",""
"1789.199999999255","<p class='stimulus'>There should be no problem</p>","74","html-keyboard-response","34","110360","0.0-4.0-1.8","","ep40j4kz6q","1","1605124839815","gram","1","103","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","35","112361","0.0-4.0-2.8","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","36","112995","0.0-4.0-0.9","","ep40j4kz6q","1","1605124839815","","","","",""
"1506.8850000097882","<p class='stimulus'>We will for come cold</p>","70","html-keyboard-response","37","114503","0.0-4.0-1.9","","ep40j4kz6q","1","1605124839815","control","1","64","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","38","116503","0.0-4.0-2.9","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","39","117138","0.0-4.0-0.10","","ep40j4kz6q","1","1605124839815","","","","",""
"2020.7200000004377","<p class='stimulus'>The garden vegetables grew out</p>","70","html-keyboard-response","40","119159","0.0-4.0-1.10","","ep40j4kz6q","1","1605124839815","gram","1","143","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","41","121161","0.0-4.0-2.10","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","42","121795","0.0-4.0-0.11","","ep40j4kz6q","1","1605124839815","","","","",""
"1837.455000000773","<p class='stimulus'>Her handsome is neighbor moving</p>","70","html-keyboard-response","43","123633","0.0-4.0-1.11","","ep40j4kz6q","1","1605124839815","transword","1","4","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","44","125634","0.0-4.0-2.11","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","45","126268","0.0-4.0-0.12","","ep40j4kz6q","1","1605124839815","","","","",""
"1651.1149999860208","<p class='stimulus'>The belt is too long</p>","74","html-keyboard-response","46","127920","0.0-4.0-1.12","","ep40j4kz6q","1","1605124839815","gram","1","147","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","47","129921","0.0-4.0-2.12","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","48","130555","0.0-4.0-0.13","","ep40j4kz6q","1","1605124839815","","","","",""
"2252.040000021225","<p class='stimulus'>His lawn chair can fold</p>","74","html-keyboard-response","49","132808","0.0-4.0-1.13","","ep40j4kz6q","1","1605124839815","gram","1","125","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","50","134808","0.0-4.0-2.13","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","51","135442","0.0-4.0-0.14","","ep40j4kz6q","1","1605124839815","","","","",""
"2045.3149999957532","<p class='stimulus'>They have four children altogether</p>","74","html-keyboard-response","52","137488","0.0-4.0-1.14","","ep40j4kz6q","1","1605124839815","gram","1","144","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","53","139489","0.0-4.0-2.14","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","54","140123","0.0-4.0-0.15","","ep40j4kz6q","1","1605124839815","","","","",""
"1803.3749999885913","<p class='stimulus'>The famous is beach movie</p>","70","html-keyboard-response","55","141927","0.0-4.0-1.15","","ep40j4kz6q","1","1605124839815","control","1","66","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","56","143929","0.0-4.0-2.15","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","57","144563","0.0-4.0-0.16","","ep40j4kz6q","1","1605124839815","","","","",""
"1460.159999987809","<p class='stimulus'>Their door bell is ringing</p>","74","html-keyboard-response","58","146023","0.0-4.0-1.16","","ep40j4kz6q","1","1605124839815","gram","1","107","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","59","148025","0.0-4.0-2.16","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","60","148659","0.0-4.0-0.17","","ep40j4kz6q","1","1605124839815","","","","",""
"1493.0999999924097","<p class='stimulus'>They wanted to sleep more</p>","74","html-keyboard-response","61","150153","0.0-4.0-1.17","","ep40j4kz6q","1","1605124839815","gram","1","105","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","62","152154","0.0-4.0-2.17","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","63","152788","0.0-4.0-0.18","","ep40j4kz6q","1","1605124839815","","","","",""
"1818.7050000124145","<p class='stimulus'>Her desk has rounded corners</p>","74","html-keyboard-response","64","154607","0.0-4.0-1.18","","ep40j4kz6q","1","1605124839815","gram","1","124","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","65","156608","0.0-4.0-2.18","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","66","157242","0.0-4.0-0.19","","ep40j4kz6q","1","1605124839815","","","","",""
"1668.0150000029244","<p class='stimulus'>This is her second daughter</p>","74","html-keyboard-response","67","158911","0.0-4.0-1.19","","ep40j4kz6q","1","1605124839815","gram","1","145","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","68","160912","0.0-4.0-2.19","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","69","161548","0.0-4.0-0.20","","ep40j4kz6q","1","1605124839815","","","","",""
"1362.7350000024308","<p class='stimulus'>The newspaper can be recycled</p>","74","html-keyboard-response","70","162912","0.0-4.0-1.20","","ep40j4kz6q","1","1605124839815","gram","1","146","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","71","164912","0.0-4.0-2.20","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","72","165546","0.0-4.0-0.21","","ep40j4kz6q","1","1605124839815","","","","",""
"1924.2450000019744","<p class='stimulus'>I finished a making rockular</p>","70","html-keyboard-response","73","167471","0.0-4.0-1.21","","ep40j4kz6q","1","1605124839815","control","1","65","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","74","169473","0.0-4.0-2.21","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","75","170107","0.0-4.0-0.22","","ep40j4kz6q","1","1605124839815","","","","",""
"2211.680000007618","<p class='stimulus'>These pretty stones oval roll</p>","70","html-keyboard-response","76","172319","0.0-4.0-1.22","","ep40j4kz6q","1","1605124839815","transword","1","23","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","77","174320","0.0-4.0-2.22","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","78","174954","0.0-4.0-0.23","","ep40j4kz6q","1","1605124839815","","","","",""
"1997.2950000083074","<p class='stimulus'>His fine breaks pen easily</p>","70","html-keyboard-response","79","176952","0.0-4.0-1.23","","ep40j4kz6q","1","1605124839815","transword","1","26","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","80","178953","0.0-4.0-2.23","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","81","179587","0.0-4.0-0.24","","ep40j4kz6q","1","1605124839815","","","","",""
"2403.165000025183","<p class='stimulus'>His nice friend best laughs</p>","70","html-keyboard-response","82","181992","0.0-4.0-1.24","","ep40j4kz6q","1","1605124839815","transword","1","7","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","83","183993","0.0-4.0-2.24","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","84","184627","0.0-4.0-0.25","","ep40j4kz6q","1","1605124839815","","","","",""
"1507.8299999877345","<p class='stimulus'>The baker makes good pastries</p>","74","html-keyboard-response","85","186136","0.0-4.0-1.25","","ep40j4kz6q","1","1605124839815","gram","1","127","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","86","188136","0.0-4.0-2.25","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","87","188771","0.0-4.0-0.26","","ep40j4kz6q","1","1605124839815","","","","",""
"2117.519999999786","<p class='stimulus'>This beautiful panel solar works</p>","70","html-keyboard-response","88","190889","0.0-4.0-1.26","","ep40j4kz6q","1","1605124839815","transword","1","25","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","89","192890","0.0-4.0-2.26","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","90","193524","0.0-4.0-0.27","","ep40j4kz6q","1","1605124839815","","","","",""
"1603.2350000168663","<p class='stimulus'>The young bounces girl eagerly</p>","70","html-keyboard-response","91","195128","0.0-4.0-1.27","","ep40j4kz6q","1","1605124839815","transword","1","6","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","92","197129","0.0-4.0-2.27","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","93","197763","0.0-4.0-0.28","","ep40j4kz6q","1","1605124839815","","","","",""
"1900.0400000077207","<p class='stimulus'>The iron will rust outside</p>","74","html-keyboard-response","94","199664","0.0-4.0-1.28","","ep40j4kz6q","1","1605124839815","gram","1","87","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","95","201665","0.0-4.0-2.28","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","96","202299","0.0-4.0-0.29","","ep40j4kz6q","1","1605124839815","","","","",""
"1988.8800000189804","<p class='stimulus'>Their dog very was tomatoes</p>","70","html-keyboard-response","97","204289","0.0-4.0-1.29","","ep40j4kz6q","1","1605124839815","control","1","67","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","98","206290","0.0-4.0-2.29","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","99","206924","0.0-4.0-0.30","","ep40j4kz6q","1","1605124839815","","","","",""
"2730.6299999763723","<p class='stimulus'>Our father many loves sick</p>","70","html-keyboard-response","100","209656","0.0-4.0-1.30","","ep40j4kz6q","1","1605124839815","control","1","47","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","101","211656","0.0-4.0-2.30","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","102","212290","0.0-4.0-0.31","","ep40j4kz6q","1","1605124839815","","","","",""
"1324.01499999105","<p class='stimulus'>We wish to see you</p>","74","html-keyboard-response","103","213615","0.0-4.0-1.31","","ep40j4kz6q","1","1605124839815","gram","1","84","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","104","215617","0.0-4.0-2.31","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","105","216251","0.0-4.0-0.32","","ep40j4kz6q","1","1605124839815","","","","",""
"1653.0949999869335","<p class='stimulus'>The scared really children fast</p>","70","html-keyboard-response","106","217904","0.0-4.0-1.32","","ep40j4kz6q","1","1605124839815","control","1","45","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","107","219907","0.0-4.0-2.32","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","108","220541","0.0-4.0-0.33","","ep40j4kz6q","1","1605124839815","","","","",""
"1762.2349999728613","<p class='stimulus'>The brown bugs were eaten</p>","74","html-keyboard-response","109","222304","0.0-4.0-1.33","","ep40j4kz6q","1","1605124839815","gram","1","106","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","110","224305","0.0-4.0-2.33","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","111","224939","0.0-4.0-0.34","","ep40j4kz6q","1","1605124839815","","","","",""
"2779.609999997774","<p class='stimulus'>Her clever sister little passed</p>","70","html-keyboard-response","112","227719","0.0-4.0-1.34","","ep40j4kz6q","1","1605124839815","transword","1","5","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","113","229720","0.0-4.0-2.34","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","114","230354","0.0-4.0-0.35","","ep40j4kz6q","1","1605124839815","","","","",""
"1220.9649999858811","<p class='stimulus'>The flowers grow in spring</p>","74","html-keyboard-response","115","231576","0.0-4.0-1.35","","ep40j4kz6q","1","1605124839815","gram","1","104","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","116","233577","0.0-4.0-2.35","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","117","234212","0.0-4.0-0.36","","ep40j4kz6q","1","1605124839815","","","","",""
"1907.7650000108406","<p class='stimulus'>You should leave really now</p>","70","html-keyboard-response","118","236120","0.0-4.0-1.36","","ep40j4kz6q","1","1605124839815","transword","1","3","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","119","238121","0.0-4.0-2.36","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","120","238755","0.0-4.0-0.37","","ep40j4kz6q","1","1605124839815","","","","",""
"1434.849999990547","<p class='stimulus'>The sweet bread is good</p>","74","html-keyboard-response","121","240191","0.0-4.0-1.37","","ep40j4kz6q","1","1605124839815","gram","1","85","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","122","242193","0.0-4.0-2.37","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","123","242827","0.0-4.0-0.38","","ep40j4kz6q","1","1605124839815","","","","",""
"1901.4500000048429","<p class='stimulus'>That brown runs horse cried</p>","70","html-keyboard-response","124","244729","0.0-4.0-1.38","","ep40j4kz6q","1","1605124839815","control","1","46","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","125","246730","0.0-4.0-2.38","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","126","247364","0.0-4.0-0.39","","ep40j4kz6q","1","1605124839815","","","","",""
"1763.0500000086613","<p class='stimulus'>His short felt girlfriend dinner</p>","70","html-keyboard-response","127","249128","0.0-4.0-1.39","","ep40j4kz6q","1","1605124839815","control","1","63","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","128","251133","0.0-4.0-2.39","","ep40j4kz6q","1","1605124839815","","","","",""
"3642.5900000031106","You have completed block 1 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","129","254777","0.0-5.0","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","130","255371","0.0-6.0-0.0","","ep40j4kz6q","1","1605124839815","","","","",""
"1732.1249999804422","<p class='stimulus'>We want to you thirsty</p>","70","html-keyboard-response","131","257104","0.0-6.0-1.0","","ep40j4kz6q","1","1605124839815","control","2","70","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","132","259105","0.0-6.0-2.0","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","133","259699","0.0-6.0-0.1","","ep40j4kz6q","1","1605124839815","","","","",""
"2435.65500000841","<p class='stimulus'>The huge lights star up</p>","70","html-keyboard-response","134","262135","0.0-6.0-1.1","","ep40j4kz6q","1","1605124839815","transword","2","8","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","135","264137","0.0-6.0-2.1","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","136","264730","0.0-6.0-0.2","","ep40j4kz6q","1","1605124839815","","","","",""
"1333.069999993313","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","137","266064","0.0-6.0-1.2","","ep40j4kz6q","1","1605124839815","gram","2","92","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","138","268065","0.0-6.0-2.2","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","139","268661","0.0-6.0-0.3","","ep40j4kz6q","1","1605124839815","","","","",""
"1554.039999988163","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","140","270215","0.0-6.0-1.3","","ep40j4kz6q","1","1605124839815","gram","2","128","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","141","272216","0.0-6.0-2.3","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","142","272810","0.0-6.0-0.4","","ep40j4kz6q","1","1605124839815","","","","",""
"1884.9050000135321","<p class='stimulus'>The flexible climbs girl dance</p>","70","html-keyboard-response","143","274695","0.0-6.0-1.4","","ep40j4kz6q","1","1605124839815","control","2","71","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","144","276696","0.0-6.0-2.4","","ep40j4kz6q","1","1605124839815","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","145","277290","0.0-6.0-0.5","","ep40j4kz6q","1","1605124839815","","","","",""
"1397.6550000079442","<p class='stimulus'>You seem to live dangerously</p>","74","html-keyboard-response","146","278688","0.0-6.0-1.5","","ep40j4kz6q","1","1605124839815","gram","2","111","true",""
