"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"7722.69999999844","<p class='stimulus'>This is her second daughter</p>","74","html-keyboard-response","103","273387","0.0-4.0-1.31","","61zlv477cx","1","1605121138121","gram","1","145","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","104","275390","0.0-4.0-2.31","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","105","275929","0.0-4.0-0.32","","61zlv477cx","1","1605121138121","","","","",""
"3665.3500000029453","<p class='stimulus'>She eats fruit a salad</p>","74","html-keyboard-response","106","279595","0.0-4.0-1.32","","61zlv477cx","1","1605121138121","transword","1","27","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","107","281597","0.0-4.0-2.32","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","108","282137","0.0-4.0-0.33","","61zlv477cx","1","1605121138121","","","","",""
"8491.82500000461","<p class='stimulus'>The newspaper can be recycled</p>","74","html-keyboard-response","109","290634","0.0-4.0-1.33","","61zlv477cx","1","1605121138121","gram","1","146","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","110","292636","0.0-4.0-2.33","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","111","293174","0.0-4.0-0.34","","61zlv477cx","1","1605121138121","","","","",""
"3656.220000004396","<p class='stimulus'>His fine breaks pen easily</p>","70","html-keyboard-response","112","296832","0.0-4.0-1.34","","61zlv477cx","1","1605121138121","transword","1","26","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","113","298835","0.0-4.0-2.34","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","114","299375","0.0-4.0-0.35","","61zlv477cx","1","1605121138121","","","","",""
"3036.0399999990477","<p class='stimulus'>The iron will rust outside</p>","74","html-keyboard-response","115","302412","0.0-4.0-1.35","","61zlv477cx","1","1605121138121","gram","1","87","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","116","304413","0.0-4.0-2.35","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","117","304953","0.0-4.0-0.36","","61zlv477cx","1","1605121138121","","","","",""
"4604.500000001281","<p class='stimulus'>The garden vegetables grew out</p>","70","html-keyboard-response","118","309560","0.0-4.0-1.36","","61zlv477cx","1","1605121138121","gram","1","143","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","119","311564","0.0-4.0-2.36","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","120","312103","0.0-4.0-0.37","","61zlv477cx","1","1605121138121","","","","",""
"2161.6250000006403","<p class='stimulus'>The baker makes good pastries</p>","74","html-keyboard-response","121","314265","0.0-4.0-1.37","","61zlv477cx","1","1605121138121","gram","1","127","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","122","316271","0.0-4.0-2.37","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","123","316810","0.0-4.0-0.38","","61zlv477cx","1","1605121138121","","","","",""
"2386.754999999539","<p class='stimulus'>The famous is beach movie</p>","70","html-keyboard-response","124","319198","0.0-4.0-1.38","","61zlv477cx","1","1605121138121","control","1","66","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","125","321200","0.0-4.0-2.38","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","126","321739","0.0-4.0-0.39","","61zlv477cx","1","1605121138121","","","","",""
"2540.0250000020606","<p class='stimulus'>Their dog very was tomatoes</p>","70","html-keyboard-response","127","324280","0.0-4.0-1.39","","61zlv477cx","1","1605121138121","control","1","67","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","128","326284","0.0-4.0-2.39","","61zlv477cx","1","1605121138121","","","","",""
"2719.169999996666","You have completed block 1 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","129","329005","0.0-5.0","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","130","329674","0.0-6.0-0.0","","61zlv477cx","1","1605121138121","","","","",""
"4082.269999998971","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","131","333758","0.0-6.0-1.0","","61zlv477cx","1","1605121138121","gram","2","131","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","132","335759","0.0-6.0-2.0","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","133","336429","0.0-6.0-0.1","","61zlv477cx","1","1605121138121","","","","",""
"2038.250000005064","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","134","338469","0.0-6.0-1.1","","61zlv477cx","1","1605121138121","gram","2","110","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","135","340470","0.0-6.0-2.1","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","136","341138","0.0-6.0-0.2","","61zlv477cx","1","1605121138121","","","","",""
"2812.5099999961094","<p class='stimulus'>His grand are uncles ill</p>","70","html-keyboard-response","137","343953","0.0-6.0-1.2","","61zlv477cx","1","1605121138121","transword","2","30","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","138","345954","0.0-6.0-2.2","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","139","346622","0.0-6.0-0.3","","61zlv477cx","1","1605121138121","","","","",""
"2460.735000000568","<p class='stimulus'>Your elderly wants uncle everything</p>","70","html-keyboard-response","140","349084","0.0-6.0-1.3","","61zlv477cx","1","1605121138121","transword","2","10","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","141","351087","0.0-6.0-2.3","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","142","351755","0.0-6.0-0.4","","61zlv477cx","1","1605121138121","","","","",""
"1943.3899999930873","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","143","353700","0.0-6.0-1.4","","61zlv477cx","1","1605121138121","gram","2","150","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","144","355701","0.0-6.0-2.4","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","145","356369","0.0-6.0-0.5","","61zlv477cx","1","1605121138121","","","","",""
"2566.9249999991735","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","146","358937","0.0-6.0-1.5","","61zlv477cx","1","1605121138121","gram","2","132","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","147","360938","0.0-6.0-2.5","","61zlv477cx","1","1605121138121","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","148","361606","0.0-6.0-0.6","","61zlv477cx","1","1605121138121","","","","",""
"2193.809999997029","<p class='stimulus'>You bought fried some happily</p>","70","html-keyboard-response","149","363801","0.0-6.0-1.6","","61zlv477cx","1","1605121138121","control","2","49","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","365803","0.0-6.0-2.6","","61zlv477cx","1","1605121138121","","","","",""
