"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1703.5850000102073","<p class='stimulus'>The flowers grow in spring</p>","74","html-keyboard-response","10","97468","0.0-4.0-1.0","","hxthkkyv0p","1","1605121677524","gram","1","104","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","11","99470","0.0-4.0-2.0","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","12","100000","0.0-4.0-0.1","","hxthkkyv0p","1","1605121677524","","","","",""
"1651.9700000062585","<p class='stimulus'>They wanted to sleep more</p>","74","html-keyboard-response","13","101655","0.0-4.0-1.1","","hxthkkyv0p","1","1605121677524","gram","1","105","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","14","103658","0.0-4.0-2.1","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","15","104189","0.0-4.0-0.2","","hxthkkyv0p","1","1605121677524","","","","",""
"1463.400000007823","<p class='stimulus'>We will for come cold</p>","70","html-keyboard-response","16","105655","0.0-4.0-1.2","","hxthkkyv0p","1","1605121677524","control","1","64","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","17","107657","0.0-4.0-2.2","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","18","108188","0.0-4.0-0.3","","hxthkkyv0p","1","1605121677524","","","","",""
"846.5049999649636","<p class='stimulus'>We wish to see you</p>","74","html-keyboard-response","19","109038","0.0-4.0-1.3","","hxthkkyv0p","1","1605121677524","gram","1","84","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","20","111040","0.0-4.0-2.3","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","21","111572","0.0-4.0-0.4","","hxthkkyv0p","1","1605121677524","","","","",""
"1246.9449999625795","<p class='stimulus'>Her desk has rounded corners</p>","74","html-keyboard-response","22","112820","0.0-4.0-1.4","","hxthkkyv0p","1","1605121677524","gram","1","124","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","23","114821","0.0-4.0-2.4","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","24","115351","0.0-4.0-0.5","","hxthkkyv0p","1","1605121677524","","","","",""
"1710.8799999696203","<p class='stimulus'>The young bounces girl eagerly</p>","70","html-keyboard-response","25","117064","0.0-4.0-1.5","","hxthkkyv0p","1","1605121677524","transword","1","6","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","26","119066","0.0-4.0-2.5","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","27","119597","0.0-4.0-0.6","","hxthkkyv0p","1","1605121677524","","","","",""
"2019.7449999977835","<p class='stimulus'>I finished a making rockular</p>","70","html-keyboard-response","28","121620","0.0-4.0-1.6","","hxthkkyv0p","1","1605121677524","control","1","65","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","29","123623","0.0-4.0-2.6","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","30","124155","0.0-4.0-0.7","","hxthkkyv0p","1","1605121677524","","","","",""
"2141.880000010133","<p class='stimulus'>His fine breaks pen easily</p>","70","html-keyboard-response","31","126300","0.0-4.0-1.7","","hxthkkyv0p","1","1605121677524","transword","1","26","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","32","128302","0.0-4.0-2.7","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","33","128833","0.0-4.0-0.8","","hxthkkyv0p","1","1605121677524","","","","",""
"1928.9499999722466","<p class='stimulus'>These pretty stones oval roll</p>","70","html-keyboard-response","34","130764","0.0-4.0-1.8","","hxthkkyv0p","1","1605121677524","transword","1","23","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","35","132766","0.0-4.0-2.8","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","36","133297","0.0-4.0-0.9","","hxthkkyv0p","1","1605121677524","","","","",""
"1808.179999992717","<p class='stimulus'>Their dog very was tomatoes</p>","70","html-keyboard-response","37","135108","0.0-4.0-1.9","","hxthkkyv0p","1","1605121677524","control","1","67","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","38","137110","0.0-4.0-2.9","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","39","137640","0.0-4.0-0.10","","hxthkkyv0p","1","1605121677524","","","","",""
"1995.5750000081025","<p class='stimulus'>Your old never uncles there</p>","70","html-keyboard-response","40","139638","0.0-4.0-1.10","","hxthkkyv0p","1","1605121677524","control","1","43","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","41","141639","0.0-4.0-2.10","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","42","142171","0.0-4.0-0.11","","hxthkkyv0p","1","1605121677524","","","","",""
"1348.790000018198","<p class='stimulus'>The baker makes good pastries</p>","74","html-keyboard-response","43","143523","0.0-4.0-1.11","","hxthkkyv0p","1","1605121677524","gram","1","127","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","44","145526","0.0-4.0-2.11","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","45","146056","0.0-4.0-0.12","","hxthkkyv0p","1","1605121677524","","","","",""
"1044.370000017807","<p class='stimulus'>She eats fruit a salad</p>","74","html-keyboard-response","46","147103","0.0-4.0-1.12","","hxthkkyv0p","1","1605121677524","transword","1","27","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","47","149105","0.0-4.0-2.12","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","48","149637","0.0-4.0-0.13","","hxthkkyv0p","1","1605121677524","","","","",""
"1425.8949999930337","<p class='stimulus'>The thin falls rod gently</p>","70","html-keyboard-response","49","151063","0.0-4.0-1.13","","hxthkkyv0p","1","1605121677524","transword","1","24","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","50","153065","0.0-4.0-2.13","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","51","153596","0.0-4.0-0.14","","hxthkkyv0p","1","1605121677524","","","","",""
"1655.7199999806471","<p class='stimulus'>His short felt girlfriend dinner</p>","70","html-keyboard-response","52","155253","0.0-4.0-1.14","","hxthkkyv0p","1","1605121677524","control","1","63","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","53","157256","0.0-4.0-2.14","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","54","157788","0.0-4.0-0.15","","hxthkkyv0p","1","1605121677524","","","","",""
"1122.5699999486096","<p class='stimulus'>The sweet bread is good</p>","74","html-keyboard-response","55","158913","0.0-4.0-1.15","","hxthkkyv0p","1","1605121677524","gram","1","85","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","56","160915","0.0-4.0-2.15","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","57","161447","0.0-4.0-0.16","","hxthkkyv0p","1","1605121677524","","","","",""
"1473.3500000438653","<p class='stimulus'>His nice friend best laughs</p>","70","html-keyboard-response","58","162922","0.0-4.0-1.16","","hxthkkyv0p","1","1605121677524","transword","1","7","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","59","164926","0.0-4.0-2.16","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","60","165457","0.0-4.0-0.17","","hxthkkyv0p","1","1605121677524","","","","",""
"2143.0549999931827","<p class='stimulus'>This beautiful panel solar works</p>","74","html-keyboard-response","61","167603","0.0-4.0-1.17","","hxthkkyv0p","1","1605121677524","transword","1","25","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","62","169605","0.0-4.0-2.17","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","63","170136","0.0-4.0-0.18","","hxthkkyv0p","1","1605121677524","","","","",""
"1376.17499998305","<p class='stimulus'>This is her second daughter</p>","74","html-keyboard-response","64","171515","0.0-4.0-1.18","","hxthkkyv0p","1","1605121677524","gram","1","145","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","65","173517","0.0-4.0-2.18","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","66","174050","0.0-4.0-0.19","","hxthkkyv0p","1","1605121677524","","","","",""
"1493.460000026971","<p class='stimulus'>The scared really children fast</p>","70","html-keyboard-response","67","175547","0.0-4.0-1.19","","hxthkkyv0p","1","1605121677524","control","1","45","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","68","177548","0.0-4.0-2.19","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","69","178083","0.0-4.0-0.20","","hxthkkyv0p","1","1605121677524","","","","",""
"1459.0750000206754","<p class='stimulus'>His lawn chair can fold</p>","74","html-keyboard-response","70","179546","0.0-4.0-1.20","","hxthkkyv0p","1","1605121677524","gram","1","125","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","71","181550","0.0-4.0-2.20","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","72","182080","0.0-4.0-0.21","","hxthkkyv0p","1","1605121677524","","","","",""
"1270.7299999892712","<p class='stimulus'>My wooden is cabin forget</p>","70","html-keyboard-response","73","183353","0.0-4.0-1.21","","hxthkkyv0p","1","1605121677524","control","1","44","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","74","185356","0.0-4.0-2.21","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","75","185887","0.0-4.0-0.22","","hxthkkyv0p","1","1605121677524","","","","",""
"1715.7049999805167","<p class='stimulus'>The brown bugs were eaten</p>","74","html-keyboard-response","76","187604","0.0-4.0-1.22","","hxthkkyv0p","1","1605121677524","gram","1","106","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","77","189606","0.0-4.0-2.22","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","78","190137","0.0-4.0-0.23","","hxthkkyv0p","1","1605121677524","","","","",""
"1453.7649999838322","<p class='stimulus'>The newspaper can be recycled</p>","74","html-keyboard-response","79","191593","0.0-4.0-1.23","","hxthkkyv0p","1","1605121677524","gram","1","146","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","80","193596","0.0-4.0-2.23","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","81","194126","0.0-4.0-0.24","","hxthkkyv0p","1","1605121677524","","","","",""
"1796.585000003688","<p class='stimulus'>You should leave really now</p>","70","html-keyboard-response","82","195924","0.0-4.0-1.24","","hxthkkyv0p","1","1605121677524","transword","1","3","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","83","197928","0.0-4.0-2.24","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","84","198459","0.0-4.0-0.25","","hxthkkyv0p","1","1605121677524","","","","",""
"1225.2650000154972","<p class='stimulus'>They have four children altogether</p>","74","html-keyboard-response","85","199687","0.0-4.0-1.25","","hxthkkyv0p","1","1605121677524","gram","1","144","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","86","201687","0.0-4.0-2.25","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","87","202218","0.0-4.0-0.26","","hxthkkyv0p","1","1605121677524","","","","",""
"1589.2900000326335","<p class='stimulus'>The blue whales are migrating</p>","74","html-keyboard-response","88","203809","0.0-4.0-1.26","","hxthkkyv0p","1","1605121677524","gram","1","126","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","89","205810","0.0-4.0-2.26","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","90","206342","0.0-4.0-0.27","","hxthkkyv0p","1","1605121677524","","","","",""
"1385.9299999894574","<p class='stimulus'>The garden vegetables grew out</p>","74","html-keyboard-response","91","207731","0.0-4.0-1.27","","hxthkkyv0p","1","1605121677524","gram","1","143","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","92","209733","0.0-4.0-2.27","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","93","210265","0.0-4.0-0.28","","hxthkkyv0p","1","1605121677524","","","","",""
"1105.875000008382","<p class='stimulus'>There should be no problem</p>","74","html-keyboard-response","94","211374","0.0-4.0-1.28","","hxthkkyv0p","1","1605121677524","gram","1","103","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","95","213376","0.0-4.0-2.28","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","96","213908","0.0-4.0-0.29","","hxthkkyv0p","1","1605121677524","","","","",""
"1977.3350000032224","<p class='stimulus'>Her clever sister little passed</p>","70","html-keyboard-response","97","215889","0.0-4.0-1.29","","hxthkkyv0p","1","1605121677524","transword","1","5","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","98","217892","0.0-4.0-2.29","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","99","218424","0.0-4.0-0.30","","hxthkkyv0p","1","1605121677524","","","","",""
"1030.4699999978766","<p class='stimulus'>The belt is too long</p>","74","html-keyboard-response","100","219458","0.0-4.0-1.30","","hxthkkyv0p","1","1605121677524","gram","1","147","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","101","221461","0.0-4.0-2.30","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","102","221991","0.0-4.0-0.31","","hxthkkyv0p","1","1605121677524","","","","",""
"1717.884999990929","<p class='stimulus'>Her handsome is neighbor moving</p>","70","html-keyboard-response","103","223711","0.0-4.0-1.31","","hxthkkyv0p","1","1605121677524","transword","1","4","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","104","225714","0.0-4.0-2.31","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","105","226244","0.0-4.0-0.32","","hxthkkyv0p","1","1605121677524","","","","",""
"1691.0500000230968","<p class='stimulus'>Our father many loves sick</p>","70","html-keyboard-response","106","227938","0.0-4.0-1.32","","hxthkkyv0p","1","1605121677524","control","1","47","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","107","229941","0.0-4.0-2.32","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","108","230471","0.0-4.0-0.33","","hxthkkyv0p","1","1605121677524","","","","",""
"1050.1449999865144","<p class='stimulus'>The cough syrup was helpful</p>","74","html-keyboard-response","109","231523","0.0-4.0-1.33","","hxthkkyv0p","1","1605121677524","gram","1","86","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","110","233526","0.0-4.0-2.33","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","111","234057","0.0-4.0-0.34","","hxthkkyv0p","1","1605121677524","","","","",""
"1596.3050000136718","<p class='stimulus'>That brown runs horse cried</p>","70","html-keyboard-response","112","235656","0.0-4.0-1.34","","hxthkkyv0p","1","1605121677524","control","1","46","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","113","237658","0.0-4.0-2.34","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","114","238189","0.0-4.0-0.35","","hxthkkyv0p","1","1605121677524","","","","",""
"1506.7849999759346","<p class='stimulus'>The iron will rust outside</p>","74","html-keyboard-response","115","239698","0.0-4.0-1.35","","hxthkkyv0p","1","1605121677524","gram","1","87","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","116","241699","0.0-4.0-2.35","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","117","242229","0.0-4.0-0.36","","hxthkkyv0p","1","1605121677524","","","","",""
"1143.7450000084937","<p class='stimulus'>She threw out the flour</p>","74","html-keyboard-response","118","243374","0.0-4.0-1.36","","hxthkkyv0p","1","1605121677524","gram","1","83","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","119","245376","0.0-4.0-2.36","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","120","245906","0.0-4.0-0.37","","hxthkkyv0p","1","1605121677524","","","","",""
"1287.369999976363","<p class='stimulus'>Their door bell is ringing</p>","74","html-keyboard-response","121","247194","0.0-4.0-1.37","","hxthkkyv0p","1","1605121677524","gram","1","107","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","122","249196","0.0-4.0-2.37","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","123","249726","0.0-4.0-0.38","","hxthkkyv0p","1","1605121677524","","","","",""
"1131.2899999902584","<p class='stimulus'>There is a public holiday</p>","74","html-keyboard-response","124","250858","0.0-4.0-1.38","","hxthkkyv0p","1","1605121677524","gram","1","123","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","125","252860","0.0-4.0-2.38","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","126","253390","0.0-4.0-0.39","","hxthkkyv0p","1","1605121677524","","","","",""
"1078.7000000127591","<p class='stimulus'>The famous is beach movie</p>","70","html-keyboard-response","127","254471","0.0-4.0-1.39","","hxthkkyv0p","1","1605121677524","control","1","66","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","128","256472","0.0-4.0-2.39","","hxthkkyv0p","1","1605121677524","","","","",""
"4142.315000004601","You have completed block 1 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","129","260616","0.0-5.0","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","130","261137","0.0-6.0-0.0","","hxthkkyv0p","1","1605121677524","","","","",""
"1135.3149999631569","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","131","262275","0.0-6.0-1.0","","hxthkkyv0p","1","1605121677524","gram","2","89","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","132","264277","0.0-6.0-2.0","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","133","264799","0.0-6.0-0.1","","hxthkkyv0p","1","1605121677524","","","","",""
"1332.4099999736063","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","134","266133","0.0-6.0-1.1","","hxthkkyv0p","1","1605121677524","gram","2","128","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","135","268135","0.0-6.0-2.1","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","136","268656","0.0-6.0-0.2","","hxthkkyv0p","1","1605121677524","","","","",""
"1498.82500001695","<p class='stimulus'>Their large balls round fell</p>","70","html-keyboard-response","137","270159","0.0-6.0-1.2","","hxthkkyv0p","1","1605121677524","transword","2","9","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","138","272161","0.0-6.0-2.2","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","139","272682","0.0-6.0-0.3","","hxthkkyv0p","1","1605121677524","","","","",""
"1424.2450000019744","<p class='stimulus'>Your two are nephews go</p>","70","html-keyboard-response","140","274107","0.0-6.0-1.3","","hxthkkyv0p","1","1605121677524","control","2","69","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","141","276109","0.0-6.0-2.3","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","142","276629","0.0-6.0-0.4","","hxthkkyv0p","1","1605121677524","","","","",""
"1515.735000022687","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","143","278148","0.0-6.0-1.4","","hxthkkyv0p","1","1605121677524","gram","2","152","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","144","280150","0.0-6.0-2.4","","hxthkkyv0p","1","1605121677524","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","145","280670","0.0-6.0-0.5","","hxthkkyv0p","1","1605121677524","","","","",""
"1938.0750000127591","<p class='stimulus'>Our distant fell cousin things</p>","70","html-keyboard-response","146","282611","0.0-6.0-1.5","","hxthkkyv0p","1","1605121677524","control","2","48","true",""
